"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLUG_02901",3808.87037903721,0.0704576614151889,0.0880971485429556,0.79977232612511,0.423842719576084,0.999984728718519
"CLUG_02902",817.359384065832,0.204549114500472,0.180358340581629,1.13412617260079,0.256741626494958,0.999984728718519
"CLUG_02903",18.0922406513728,-0.148949558695968,0.588035864741872,-0.253300126109404,0.800036298662778,0.999984728718519
"CLUG_02904",338.093431098973,-0.347290186031283,0.180967819571321,-1.91907150593929,0.0549752849762332,0.999984728718519
"CLUG_02905",4540.84105105532,-0.461168989221092,0.305392529541857,-1.51008601917318,0.131021476443434,0.999984728718519
"CLUG_02906",349.836175484087,0.0750485012020987,0.183756281345968,0.408413256147695,0.68297030285548,0.999984728718519
"CLUG_02908",439.576852589984,-0.200956014012021,0.162886554604348,-1.23371762942708,0.217308142317411,0.999984728718519
"CLUG_02909",78.7773515848398,-0.181462179440432,0.283368483220159,-0.640375307014816,0.521928632396705,0.999984728718519
"CLUG_02910",3473.25503377467,-0.081055532133805,0.308137550608789,-0.263049835937435,0.792512167727906,0.999984728718519
"CLUG_02911",1159.24100724011,-0.217202032575991,0.219778138106462,-0.988278608815845,0.323016218736838,0.999984728718519
"CLUG_02912",7251.30692460086,-0.0102361070929157,0.112035193767883,-0.0913651036666487,0.927202488982361,0.999984728718519
"CLUG_02913",1356.43102378969,-0.152829759222224,0.116626311281944,-1.31042264427586,0.190052897347716,0.999984728718519
"CLUG_02914",33.4942843246963,-0.0870987675484352,0.424973181997713,-0.204951209248079,0.83761024513391,0.999984728718519
"CLUG_02915",10.1638230672288,0.314386397418518,0.749110934751907,0.419679359670057,0.674719705353073,0.999984728718519
"CLUG_02916",1127.35801215974,0.0408407881825067,0.169445524397965,0.241026066209849,0.809534914054576,0.999984728718519
"CLUG_02917",325.484163930134,0.10489028242068,0.371142203394607,0.282614807643307,0.777472128048574,0.999984728718519
"CLUG_02918",1783.49979114878,0.082414476692962,0.20429234105778,0.403414422029912,0.686643378877477,0.999984728718519
"CLUG_02919",1.90870880374541,0.872884798628868,1.49721501591134,0.583005640039986,0.559889503442545,0.999984728718519
"CLUG_02920",867.564064189645,-0.212920881311927,0.128276780975894,-1.65985519508741,0.096943586835375,0.999984728718519
"CLUG_02921",3291.23605521256,-0.372370451638762,0.29296070853482,-1.27105936322004,0.203707530637352,0.999984728718519
"CLUG_02923",379.925798408447,-0.122902387768976,0.265035967023262,-0.463719657182185,0.642848611803934,0.999984728718519
"CLUG_02926",554.092044059422,-0.0223243316407826,0.408235133067055,-0.0546849838059275,0.956389432647663,0.999984728718519
"CLUG_02927",2547.21160438658,0.0986058127180514,0.123309515218755,0.799661020020404,0.423907223068896,0.999984728718519
"CLUG_02928",18.3859566550237,0.152069670633766,0.514076620073138,0.295811294845758,0.767374196791711,0.999984728718519
"CLUG_02929",32.5807468920804,-0.31768391862487,0.364867608684179,-0.870682710834573,0.383927421148665,0.999984728718519
"CLUG_02930",950.627019800554,-0.140910495244071,0.131804697481102,-1.06908553289062,0.28503112991792,0.999984728718519
"CLUG_02932",1634.95953309856,-0.0373439428429005,0.128790315094092,-0.289959247445103,0.771847414678545,0.999984728718519
"CLUG_02933",3313.16662388216,0.0538732043493574,0.0897156974573274,0.600488051435834,0.548181021639917,0.999984728718519
"CLUG_02934",163.458254286953,0.273364946381316,0.24054491238591,1.13644035814298,0.255772313321123,0.999984728718519
"CLUG_02935",1492.4759288215,-0.0408975632407106,0.264307346215351,-0.15473487145298,0.877030337626033,0.999984728718519
"CLUG_02936",77.6196221717868,0.042427235663744,0.274600926127096,0.154505071276078,0.877211512933607,0.999984728718519
"CLUG_02937",3857.30362719492,0.0229520353356836,0.0944189393934474,0.243087197156935,0.807937848990503,0.999984728718519
"CLUG_02938",406.811654677042,0.12869138275845,0.204304163073115,0.629900932133206,0.528759402986368,0.999984728718519
"CLUG_02939",2231.60703887078,0.00881833990717851,0.10713299330107,0.0823120836584565,0.934398545658816,0.999984728718519
"CLUG_02940",10196.4013643259,-0.0981931720415487,0.183123357274045,-0.536213258118691,0.591811171560054,0.999984728718519
"CLUG_02941",316.118631092812,-0.32729782717875,0.207455335368154,-1.57767852341768,0.114639482625313,0.999984728718519
"CLUG_02942",1313.85986094217,-0.0729270011293963,0.271613483227205,-0.268495511573675,0.788317929326056,0.999984728718519
"CLUG_02943",6258.95274579869,0.0667654021769148,0.0841626088530194,0.793290548936204,0.42760856194233,0.999984728718519
"CLUG_02944",4743.42941709396,-0.000109241140455846,0.0912774640477778,-0.00119680297426609,0.999045089612469,0.999984728718519
"CLUG_02945",3750.49331638385,-0.0354842421300521,0.0949763359084303,-0.373611403205358,0.708693448831327,0.999984728718519
"CLUG_02946",112.553814709595,-0.154654215090943,0.255766555053327,-0.604669422312459,0.545398669203586,0.999984728718519
"CLUG_02948",314.024040304534,0.100072110186976,0.185085843800936,0.540679438966741,0.588728552841364,0.999984728718519
"CLUG_02949",3386.45178769701,-0.0236794763767832,0.115224216389322,-0.205507810066371,0.837175396771383,0.999984728718519
"CLUG_02950",579.481514022536,0.133890327416226,0.122415142046616,1.0937399179363,0.274069061651422,0.999984728718519
"CLUG_02951",359.970362935648,-0.0768270290446266,0.189011114523911,-0.406468313983236,0.684398534062328,0.999984728718519
"CLUG_02953",1405.67823781388,0.00630265083723914,0.144027635971004,0.0437600103254351,0.965095703666287,0.999984728718519
"CLUG_02954",5449.09822181229,-0.0753933475206173,0.0874630893182564,-0.862001881116726,0.388686482677172,0.999984728718519
"CLUG_02955",1132.07753470821,-0.000174902246989421,0.117973329093901,-0.00148255752662712,0.998817090672337,0.999984728718519
"CLUG_02956",1490.94582090078,0.0920189671562723,0.0927067063986313,0.992581558885268,0.32091391532313,0.999984728718519
"CLUG_02957",4145.75043799315,0.0143090281926106,0.0698521879236713,0.204847244129938,0.837691474126966,0.999984728718519
"CLUG_02958",4726.23126307502,0.103633179969644,0.100054916364373,1.03576299631534,0.300312724712208,0.999984728718519
"CLUG_02959",57689.1564542467,0.0128897000374029,0.199237113720449,0.0646952758786122,0.948416624247221,0.999984728718519
"CLUG_02960",633.86354435192,-0.278935380558115,0.320346264489174,-0.870730866810346,0.383901120628181,0.999984728718519
"CLUG_02961",811.678397070228,-0.106053380667648,0.201423973853178,-0.526518162852611,0.598528235816831,0.999984728718519
"CLUG_02962",2696.7269563219,-0.00620597295260217,0.075442022474293,-0.0822614870209354,0.934438779489928,0.999984728718519
"CLUG_02963",6273.94139473633,0.00245104044794395,0.12748970750706,0.0192253986292047,0.984661296169235,0.999984728718519
"CLUG_02964",68.7553563352724,-0.209050860908412,0.274374643484641,-0.761917567357546,0.446109204452102,0.999984728718519
"CLUG_02965",75.2649003031623,0.104305649386276,0.259662097771585,0.401697630425945,0.687906568627576,0.999984728718519
"CLUG_02966",40056.6891886202,-0.104217683005095,0.0753670483159581,-1.38280170623357,0.166725675686684,0.999984728718519
"CLUG_02967",4140.73877952264,-0.099067785039818,0.209522470185504,-0.472826541955653,0.636336936296222,0.999984728718519
"CLUG_02968",7315.32165427705,-0.00979280543926333,0.100226285240016,-0.0977069579682826,0.922164990337514,0.999984728718519
"CLUG_02969",1479.7454380772,-0.0101454303322634,0.199367127205786,-0.0508881803858832,0.95941462399324,0.999984728718519
"CLUG_02970",5325.73061911466,0.0730875729441053,0.0971868478733724,0.752031520142862,0.452032103715142,0.999984728718519
"CLUG_02971",2888.19533969519,-0.109663444529477,0.27162084771015,-0.403737214775578,0.68640597035373,0.999984728718519
"CLUG_02972",18.0895721609919,-0.161524982109897,0.522237560675124,-0.30929407279914,0.757097839306879,0.999984728718519
"CLUG_02973",240.962918964967,0.0678059349005122,0.226418454207805,0.299471768490568,0.764580109653345,0.999984728718519
"CLUG_02975",29.3897211516144,-0.421303989130089,0.429967097179026,-0.979851695383729,0.327159329948779,0.999984728718519
"CLUG_02976",42216.2588766995,-0.113979172237574,0.156838596740986,-0.726729099889913,0.467391923374697,0.999984728718519
"CLUG_02977",841.778263198931,0.0292586681231503,0.135937963174142,0.215235445934031,0.829583756623798,0.999984728718519
"CLUG_02978",3372.13532906965,0.0677947413799505,0.184067908833589,0.36831374795072,0.712639302567417,0.999984728718519
"CLUG_02979",619.096030978381,0.0246342989918079,0.169974182075253,0.14492965161557,0.884766414988431,0.999984728718519
"CLUG_02980",5829.85662800483,-0.151276259737558,0.16894238001334,-0.895431091509504,0.370556686440726,0.999984728718519
"CLUG_02981",24755.4750690691,-0.141148978526015,0.160947659772253,-0.876986833643596,0.38049378952051,0.999984728718519
"CLUG_02982",6693.47781726404,-0.121072020506441,0.194328012438875,-0.623029171074981,0.533265352489156,0.999984728718519
"CLUG_02983",3107.20085281473,-0.129208461911464,0.119878519108172,-1.07782831213383,0.281110382197893,0.999984728718519
"CLUG_02984",4183.68208878459,-0.141705822358929,0.128890919479365,-1.09942440422745,0.271582990874335,0.999984728718519
"CLUG_02985",9032.49831688131,0.0517534953901352,0.102591125776076,0.504463665825216,0.613935588658888,0.999984728718519
"CLUG_02986",3282.13767031153,0.0587241054144007,0.125052469793746,0.469595726587861,0.638643878401645,0.999984728718519
"CLUG_02987",2897.63731848868,0.0728879652125423,0.114552728444976,0.636283100385105,0.524591917842365,0.999984728718519
"CLUG_02988",34.3861089357691,-0.375368839464629,0.40663870867096,-0.923101592299138,0.355954264922438,0.999984728718519
"CLUG_02989",2094.72730023944,-0.149298380165352,0.0998438240157205,-1.49531913102452,0.134831174556857,0.999984728718519
"CLUG_02990",3246.09104510967,-0.0580330558656889,0.0890398505083039,-0.651764974159258,0.514552800181556,0.999984728718519
"CLUG_02991",2447.77870920233,0.0590433231762719,0.136455598617701,0.432692566478638,0.665238130885413,0.999984728718519
"CLUG_02992",274.225186155618,0.105285128937595,0.200897846468985,0.5240729594075,0.600227795286174,0.999984728718519
"CLUG_02993",4197.06665849407,-0.0523536679776764,0.100149543583384,-0.522754933317164,0.601144804963499,0.999984728718519
"CLUG_02994",4774.90375461231,0.123264858091122,0.133556893643945,0.922938941809611,0.356039025377575,0.999984728718519
"CLUG_02995",8123.83251196372,-0.0177783574113021,0.075116765224961,-0.236676291345336,0.812907929211425,0.999984728718519
"CLUG_02996",1876.99658483228,-0.0916409856371231,0.208258762239707,-0.440034237462929,0.659912310348746,0.999984728718519
"CLUG_02997",5856.00392522468,0.0777304124078353,0.139347457347486,0.557817228153662,0.576969197126783,0.999984728718519
"CLUG_02998",13610.0104940588,-0.0299953416421545,0.200803041475122,-0.149376928864251,0.881256215569474,0.999984728718519
"CLUG_02999",6942.57933167251,0.0480462424431044,0.0842625926895532,0.570196583199382,0.568544373278375,0.999984728718519
"CLUG_03000",5662.51631931021,-0.304363476431293,0.322178171117758,-0.944705457155402,0.344809270216072,0.999984728718519
"CLUG_03001",452.152977486054,0.00829523716434056,0.201433238642914,0.0411810742865815,0.96715154140391,0.999984728718519
"CLUG_03002",172.93870570706,0.22408488627253,0.199030317784222,1.12588317582586,0.260214971519094,0.999984728718519
"CLUG_03003",6488.67339860821,-0.0839870259885152,0.0965822140310643,-0.869591019745126,0.384523947122482,0.999984728718519
"CLUG_03004",1979.45147096687,-0.0309258411904673,0.19817609119525,-0.156052332064608,0.875991771438863,0.999984728718519
"CLUG_03005",3298.87549440141,0.0597789722805871,0.0987224498564891,0.60552561618443,0.544829809429775,0.999984728718519
"CLUG_03006",563.856243502238,0.0226733237568747,0.107844423640686,0.210241039744598,0.833479550193209,0.999984728718519
"CLUG_03007",1032.88255557416,0.00928741151866322,0.116223850778148,0.0799096868369241,0.936309085488089,0.999984728718519
"CLUG_03008",1033.83990383841,0.145549157394365,0.190747866047186,0.763044748077863,0.445436709420399,0.999984728718519
"CLUG_03009",306.884683881629,-0.535151605740882,0.298884835073353,-1.79049434077023,0.0733744762207295,0.999984728718519
"CLUG_03010",2043.94971900222,0.0153092832798697,0.109929387383327,0.139264701134791,0.889240982432987,0.999984728718519
"CLUG_03011",1752.69166435619,-0.0706915284141164,0.132382328929083,-0.533995201519574,0.593344853957406,0.999984728718519
"CLUG_03012",2143.69232218156,-0.0676638331251718,0.283508516926829,-0.238665962697111,0.811364611920619,0.999984728718519
"CLUG_03013",1224.7074499621,-0.00116964814220428,0.107889331760694,-0.0108411844166265,0.991350155771366,0.999984728718519
"CLUG_03014",22106.9283576593,0.0842916845401664,0.193127570337662,0.436455988095287,0.66250592495658,0.999984728718519
"CLUG_03015",1.55890702932995,-0.267686291543166,1.66454931390421,-0.160816077545522,0.872238262004634,0.999984728718519
"CLUG_03016",32.9934978831725,-0.874572676162149,0.406333552327245,-2.15235161151005,0.0313696717321687,0.999984728718519
"CLUG_03017",3.3310554832442,0.0742157697897176,1.37348106235263,0.0540347965647185,0.956907441077409,0.999984728718519
"CLUG_03018",3.47328670013123,-0.708271695653695,1.14069606653213,-0.620911841843147,0.534657629265235,0.999984728718519
"CLUG_03019",2204.70659246903,-0.0511655623470176,0.107130172015642,-0.477601794007641,0.632933653761149,0.999984728718519
"CLUG_03020",1801.00759257524,-0.141315695468996,0.239798870920201,-0.589309261243446,0.555653833342892,0.999984728718519
"CLUG_03021",2680.12409625606,0.169759323626616,0.185335191846991,0.915958388338712,0.35968872043078,0.999984728718519
"CLUG_03022",2763.20752993276,0.0373018693099305,0.187765052623094,0.198662470938123,0.842526782671388,0.999984728718519
"CLUG_03023",1744.78816154569,-0.0831888111401611,0.134916159018153,-0.61659634950746,0.537501002965238,0.999984728718519
"CLUG_03024",8146.45332022929,0.0791391517490295,0.349383500547131,0.226510844459164,0.820804125741203,0.999984728718519
"CLUG_03025",2921.67960190972,0.216422475165976,0.0742598331096801,2.91439484985544,0.00356378841719669,0.44290339984286
"CLUG_03026",1560.75226393343,-0.104872367390631,0.10342997869794,-1.0139455572828,0.310608731262797,0.999984728718519
"CLUG_03027",143.697633032588,0.388156211202798,0.249241460694585,1.55735008983291,0.119387389012026,0.999984728718519
"CLUG_03028",5.86826797768406,1.31283491750293,0.88800119981525,1.47841570233921,0.139296545042245,0.999984728718519
"CLUG_03029",3807.25456266845,-0.0544078306338264,0.144687490280598,-0.376036867653944,0.706889487652947,0.999984728718519
"CLUG_03030",1814.73630085143,0.0295129356948777,0.101114087979172,0.291877583872951,0.770380223057958,0.999984728718519
"CLUG_03031",996.019007130369,0.113467892764985,0.0963437282412712,1.17774031414718,0.23890014977324,0.999984728718519
"CLUG_03032",2210.28299393684,-0.0254066847545335,0.114077228541089,-0.222714779097061,0.823757498185633,0.999984728718519
"CLUG_03033",7522.58689974815,0.0484788722566959,0.0967001718315309,0.501331810879869,0.61613762102724,0.999984728718519
"CLUG_03034",6428.99959699,0.0229198511343989,0.13544512325242,0.169218725517971,0.865624601356046,0.999984728718519
"CLUG_03035",42.2899403450794,-0.31951833443097,0.458941096232776,-0.696207720454194,0.486298753401476,0.999984728718519
"CLUG_03036",3517.66966835543,0.0361154808736652,0.0884379370582651,0.408370910437129,0.683001386560611,0.999984728718519
"CLUG_03037",3890.37622540669,0.145164510301978,0.0994495550524315,1.45967983693286,0.14437808590014,0.999984728718519
"CLUG_03038",3157.10677378219,-0.0243948738525692,0.128591640496646,-0.189708084898454,0.849537885030634,0.999984728718519
"CLUG_03039",9.44771319379703,-0.817985828409927,0.922021161775433,-0.887166002605432,0.374989533258125,0.999984728718519
"CLUG_03040",187.667416074698,-0.295122308243118,0.363164017661806,-0.812641930065738,0.41642338396902,0.999984728718519
"CLUG_03041",891.01208892327,0.019939856413806,0.116358049919667,0.17136636809892,0.863935697940833,0.999984728718519
"CLUG_03042",856.82143160853,-0.0323820063459985,0.15790761729573,-0.205069311414872,0.83751797282234,0.999984728718519
"CLUG_03043",1315.74594982419,0.112361759332952,0.20292586578908,0.553708414134549,0.579778415909856,0.999984728718519
"CLUG_03044",1271.90464959732,-0.149227724484355,0.242676131289037,-0.614925430414986,0.538603967590247,0.999984728718519
"CLUG_03045",217.349672876726,-0.320358207248509,0.305329484422329,-1.04922132841057,0.29407626449275,0.999984728718519
"CLUG_03046",5754.81941834493,0.0866912059874671,0.121035549257381,0.716245818020945,0.473839576193083,0.999984728718519
"CLUG_03047",3222.35938333097,0.153514598750831,0.102200153648359,1.50209753381615,0.133071921713841,0.999984728718519
"CLUG_03048",1671.94603950872,0.101036456449383,0.113456282828056,0.89053205279521,0.373180265413551,0.999984728718519
"CLUG_03049",1684.29109901377,0.130701708169082,0.111304887587171,1.17426746482017,0.240287910769683,0.999984728718519
"CLUG_03050",3101.7369747426,0.0819767852273632,0.0935526847113632,0.876263310671255,0.380886905696341,0.999984728718519
"CLUG_03051",1137.51407261272,-0.0977954050469787,0.364182405267089,-0.268534129141291,0.788288207970329,0.999984728718519
"CLUG_03052",552.040791369096,0.0182022723368163,0.169183258001884,0.107589087429759,0.91432165371048,0.999984728718519
"CLUG_03053",68634.7120137571,-0.00198627053419717,0.0954206746915601,-0.0208159347082551,0.98339248643422,0.999984728718519
"CLUG_03054",15300.1371337792,-0.0261924025519385,0.077663042123762,-0.337256973660636,0.735923191607597,0.999984728718519
"CLUG_03055",3608.2394859543,-0.0799314388719036,0.0869186175298761,-0.919612404608589,0.357775342073213,0.999984728718519
"CLUG_03056",2340.88683001785,-0.0726859521399456,0.116511776155356,-0.623850691650488,0.532725645197781,0.999984728718519
"CLUG_03057",2198.44637248183,-0.0722820373566667,0.125482478679708,-0.576032910069982,0.564592937202723,0.999984728718519
"CLUG_03058",4110.76950176871,-0.0279694281191127,0.111036850500004,-0.251893204761888,0.801123612090096,0.999984728718519
"CLUG_03059",383.070744870713,0.136636188293003,0.15651255500795,0.873004649921293,0.382660543230343,0.999984728718519
"CLUG_03060",3875.87925632771,0.144094675208198,0.125514306085457,1.14803387519898,0.250954579741177,0.999984728718519
"CLUG_03061",3320.53305767595,0.0820821751385765,0.109524931177727,0.749438271779243,0.453593090799245,0.999984728718519
"CLUG_03062",2426.86570155005,-0.0169038604201657,0.129159475368738,-0.130875883259101,0.895873492935306,0.999984728718519
"CLUG_03063",1101.94660249863,0.107245955945962,0.148787952612256,0.720797309614486,0.471034230949258,0.999984728718519
"CLUG_03064",66720.6382034181,-0.105926193189568,0.22692271675911,-0.466794134595234,0.64064717269042,0.999984728718519
"CLUG_03065",68229.0714017208,-0.0364098855891149,0.11401047254848,-0.319355623875979,0.749456857327677,0.999984728718519
"CLUG_03066",95.4525828563818,-0.0310203626203208,0.329329923367583,-0.094192359756199,0.924956353823079,0.999984728718519
"CLUG_03067",20784.4473834275,0.0924173202243869,0.162211199516486,0.569734522029683,0.568857771783494,0.999984728718519
"CLUG_03068",1423.76449223728,-0.197747692202481,0.237185210427487,-0.833726908377098,0.404434891362064,0.999984728718519
"CLUG_03069",3531.62186986873,-0.076022064654414,0.102164638405264,-0.744113284606871,0.45680794303567,0.999984728718519
"CLUG_03070",14095.7227605715,-0.354018303936697,0.352017956514536,-1.00568251529543,0.314568316606503,0.999984728718519
"CLUG_03071",2626.38838990205,0.0785491659241702,0.100162959553613,0.784213708083633,0.432914722943085,0.999984728718519
"CLUG_03072",12123.0305682342,0.103726900666824,0.121101290084333,0.856530104630518,0.391704628359533,0.999984728718519
"CLUG_03073",2666.18662931497,0.0510523570109258,0.0757914004076584,0.673590364293719,0.500571780873274,0.999984728718519
"CLUG_03074",67.1675538478079,0.329501819618678,0.318406657012083,1.03484588767933,0.300740888986437,0.999984728718519
"CLUG_03075",405.825898478507,0.085716250878995,0.259675386871106,0.330090009345174,0.741331951945844,0.999984728718519
"CLUG_03076",2751.62466630527,0.173458440250123,0.0987103724023414,1.75724633621186,0.0788758303871688,0.999984728718519
"CLUG_03077",688.817395768445,0.376350222363067,0.142324327971132,2.64431406582438,0.00818566652933058,0.739585006999801
"CLUG_03078",4308.62149825787,0.0656487456291738,0.0955999053344514,0.686703040128597,0.492269880806098,0.999984728718519
"CLUG_03079",2467.38596568738,0.0116627108885981,0.140860727720543,0.0827960431365657,0.934013715446029,0.999984728718519
"CLUG_03080",2302.27874527943,-0.0449731397612825,0.128055026517175,-0.351201674658595,0.725437053856967,0.999984728718519
"CLUG_03081",3735.54832120286,-0.0676627965297167,0.0849557498942732,-0.796447522550534,0.425771965766161,0.999984728718519
"CLUG_03082",521.017935995667,-0.0218438464529781,0.236525487697765,-0.0923530341934667,0.926417553174472,0.999984728718519
"CLUG_03083",23986.1428239893,0.167143551760909,0.190633672424034,0.876778743416979,0.380606826916507,0.999984728718519
"CLUG_03084",5173.1940202659,0.043794859604645,0.106880414199089,0.409755706251916,0.681985161451875,0.999984728718519
"CLUG_03085",2005.63960583597,0.175423005886714,0.108875975475914,1.61121868364358,0.107132066941774,0.999984728718519
"CLUG_03086",960.069809486541,-0.273681322737041,0.135423664834993,-2.02092686732787,0.0432873361847706,0.999984728718519
"CLUG_03087",41351.3829737991,0.053260055814628,0.0882768454671438,0.603329848645885,0.546289279988991,0.999984728718519
"CLUG_03088",12554.4830572021,-0.0762778520849103,0.165944497626906,-0.459658820724542,0.645761131572843,0.999984728718519
"CLUG_03089",62309.9241828808,0.116252992680007,0.114480736385094,1.01548082542859,0.309876682188955,0.999984728718519
"CLUG_03090",29332.4690382098,0.114745507532801,0.180201709268516,0.636761482444211,0.524280218826949,0.999984728718519
"CLUG_03091",2888.49760458985,0.119673829692441,0.178344514139359,0.67102613315556,0.502203881623839,0.999984728718519
"CLUG_03092",13238.6324110476,-0.027857574623259,0.105826024067995,-0.263239357885732,0.792366096999363,0.999984728718519
"CLUG_03093",208.335089607071,0.140506568963839,0.236512346633351,0.594077099838078,0.552460546644932,0.999984728718519
"CLUG_03094",1716.05906001994,0.185552509469272,0.144943916157325,1.28016762889081,0.200486188014079,0.999984728718519
"CLUG_03095",9177.31920586523,-0.0238303495028701,0.0867316704392617,-0.274759489609491,0.783501023217291,0.999984728718519
"CLUG_03096",4915.79784019184,0.0267382515114406,0.118723643700194,0.225214209049725,0.821812636153826,0.999984728718519
"CLUG_03097",14169.0776910998,0.0700565227700741,0.10760496266396,0.651052897893322,0.51501234057944,0.999984728718519
"CLUG_03098",783.062703417241,-0.0469979690272007,0.171838156550619,-0.273501357152631,0.784467849240374,0.999984728718519
"CLUG_03100",3390.10792124377,0.164839002284816,0.0822331634002482,2.00453193661668,0.0450131093799962,0.999984728718519
"CLUG_03101",1579.59226710076,-0.0132035404771191,0.123588204869263,-0.106834956386707,0.914919914980647,0.999984728718519
"CLUG_03102",3588.0153435122,0.143803218293323,0.105871213394309,1.35828440690237,0.174373456184156,0.999984728718519
"CLUG_03103",699.077852328529,-0.271143981099249,0.139000972584789,-1.95066247420574,0.0510972101171357,0.999984728718519
"CLUG_03104",16275.2766064084,-0.127869130139026,0.12440289531196,-1.02786297552299,0.304014287804791,0.999984728718519
"CLUG_03105",1370.28128179149,-0.0316743761597963,0.242379178139667,-0.130681093990444,0.896027588882159,0.999984728718519
"CLUG_03106",8690.6844434099,-0.0754494081280038,0.14014970691873,-0.538348668625867,0.590336357385319,0.999984728718519
"CLUG_03108",2256.21306423787,0.0216755933173655,0.0830117246365735,0.261114841454766,0.794003946778019,0.999984728718519
"CLUG_03109",2717.01513276075,-0.0798844388404819,0.1323620698256,-0.603529689024489,0.546156371100537,0.999984728718519
"CLUG_03110",2615.37667640204,-0.033079490003381,0.234618912994999,-0.140992427170976,0.887875924824025,0.999984728718519
"CLUG_03111",506.431839277511,0.0381110458922849,0.20946729863417,0.181942700081529,0.855627693898075,0.999984728718519
"CLUG_03112",8505.76908849768,-0.0642763435104319,0.221818172220977,-0.289770413608852,0.771991883727582,0.999984728718519
"CLUG_03113",6266.1846918692,-0.138249426144152,0.223598190911315,-0.618294028143482,0.536381537730687,0.999984728718519
"CLUG_03114",58.5019385726306,0.0660006727241228,0.385636535450465,0.171147354197203,0.864107901867578,0.999984728718519
"CLUG_03115",2395.12311059758,-0.143474620359476,0.130727801616622,-1.09750656390778,0.272420012969004,0.999984728718519
"CLUG_03116",40281.2656671319,0.066117519102782,0.167800712854048,0.394024065680165,0.693563271704273,0.999984728718519
"CLUG_03117",2059.55256392116,-0.042071723998448,0.17038682625513,-0.246918878196907,0.804971005918341,0.999984728718519
"CLUG_03118",1012.55105124281,0.0178659348709712,0.198662669726785,0.0899310116769381,0.928342037237373,0.999984728718519
"CLUG_03119",2549.25551476297,0.0162894833551704,0.118838701955254,0.137072208692618,0.890973719344249,0.999984728718519
"CLUG_03120",714.926341008281,0.152433305144939,0.186501910713454,0.817328383188208,0.413740790685457,0.999984728718519
"CLUG_03121",9170.94503440955,0.112136938618429,0.107048158275928,1.04753729932825,0.294851838593771,0.999984728718519
"CLUG_03122",5468.01888404952,-0.0707344697566102,0.195722163360038,-0.361402452038564,0.717798615237958,0.999984728718519
"CLUG_03123",2813.13347689131,-0.127622260133483,0.121655155335395,-1.04904933770902,0.294155411469453,0.999984728718519
"CLUG_03124",23659.3917702465,-0.518049562156463,0.202948511780719,-2.55261572312589,0.0106917385189758,0.84538982484068
"CLUG_03125",90500.1386089656,-0.0549298298971996,0.0709111686968969,-0.774628748991459,0.438559064379924,0.999984728718519
"CLUG_03126",721.979559705953,0.100778277222444,0.215752931679086,0.467100383935188,0.64042805951492,0.999984728718519
"CLUG_03127",1026.10591556929,-0.136186761049975,0.235845927195124,-0.57743952871954,0.563642577790836,0.999984728718519
"CLUG_03128",513.586405814976,0.0639089362983686,0.158378939615965,0.403519157618646,0.686566344260393,0.999984728718519
"CLUG_03129",2846.61038411963,0.117988529675023,0.227008697245711,0.519753344724559,0.603235501151083,0.999984728718519
"CLUG_03130",5339.37071829068,0.0591577030083771,0.114261971406847,0.517737461379317,0.604641457309431,0.999984728718519
"CLUG_03131",5991.21115080784,-0.0715961389179014,0.0978294217800091,-0.731846694125424,0.464262145076206,0.999984728718519
"CLUG_03132",3642.17967514714,-0.134574083950587,0.149556869666287,-0.899818806390295,0.368216684449546,0.999984728718519
"CLUG_03133",648.968959399717,-0.00897062744571573,0.158183347271363,-0.0567103149633484,0.954775957088608,0.999984728718519
"CLUG_03134",244.017107344859,0.086755513482069,0.174523958932208,0.4970980145813,0.619119934649956,0.999984728718519
"CLUG_03135",2173.92293376099,0.10346771410443,0.0925319089334959,1.11818415179129,0.263488351510644,0.999984728718519
"CLUG_03136",816.179747911573,0.203739289256312,0.155268035061834,1.31217793266447,0.189460105712736,0.999984728718519
"CLUG_03137",4854.91389050927,-0.0167594775548786,0.129614764530796,-0.129302225834748,0.897118510259249,0.999984728718519
"CLUG_03138",6788.41480228322,-0.447928001118288,0.120870620059658,-3.70584680460153,0.000210685623282617,0.0631280659656811
"CLUG_03139",7703.61692200881,-0.152833071935338,0.625125666188805,-0.244483757749244,0.806856179809957,0.999984728718519
"CLUG_03140",22771.2268288249,0.0947524671318268,0.134550248165833,0.704216219765309,0.481298131548373,0.999984728718519
"CLUG_03141",2611.59549341639,-0.070247437930242,0.0935421782091,-0.750970730799256,0.452670270858946,0.999984728718519
"CLUG_03142",1925.02789780039,0.22913854643442,0.125109058137037,1.83151044254074,0.0670243905021962,0.999984728718519
"CLUG_03143",673.67771852104,0.378669243989827,0.175162787069345,2.16181330706914,0.0306325693603278,0.999984728718519
"CLUG_03144",1870.5563797678,0.0582655099909362,0.137431702492005,0.423959748256237,0.671595168865011,0.999984728718519
"CLUG_03145",33.0335108583978,-0.41511490890675,0.607433726177765,-0.683391275487503,0.494359631496852,0.999984728718519
"CLUG_03146",1695.0979952061,-0.0175003813214301,0.104970417579482,-0.166717268778883,0.867592517184785,0.999984728718519
"CLUG_03147",4280.8692970658,-0.0713676637856871,0.0908002478587486,-0.78598534110511,0.431876075119393,0.999984728718519
"CLUG_03148",3302.18980751291,0.0136302509403712,0.119100303049463,0.114443461447033,0.908886263040196,0.999984728718519
